lecturer_row_ref,publication_id
dosen_source.csv:41,bb99cd14-af4f-4633-85b9-4910e0b4e351
dosen_source.csv:41,87dd001d-140f-40c4-9acc-464f2afb3279
dosen_source.csv:41,62b6b096-608e-403d-a323-99a90d90d842
dosen_source.csv:41,668f9688-44bb-4ef6-a5da-0ad3bbfa522f
dosen_source.csv:41,b1e97f80-7d73-4a69-8a72-bca8ba90bd0d
dosen_source.csv:41,6558d2da-2a48-4e36-9f96-1f349a82b338
dosen_source.csv:41,61cff8fe-3888-411c-8321-e5a13c8cf1d0
dosen_source.csv:41,c4bfba24-5568-4b60-8e40-7e457da56d29
dosen_source.csv:41,c24fa43b-61d7-433c-b811-eb65bdca9cd8
dosen_source.csv:41,80a54ff0-1cb4-45b6-a0ba-b2f521287a3b
dosen_source.csv:41,c3aee1e6-85e4-4ab1-9b28-f4f092968380
dosen_source.csv:41,7aeb4eec-7fa5-474a-88b3-38a98e8dbf2d
dosen_source.csv:41,ba3f3dce-3f32-457a-ba43-6c7c06e17627
dosen_source.csv:41,d323150a-6b38-4f4a-8783-c56861553b34
dosen_source.csv:41,22e7abc7-bdc8-4437-9620-85978b5ebea3
dosen_source.csv:41,731d3abd-f66b-4fd2-b9ae-dc76accd616b
dosen_source.csv:41,695d3154-4f28-4bbc-8c62-e07c89792e67
dosen_source.csv:41,25bc2509-9564-4d81-80b0-6a903cadf513
dosen_source.csv:41,56e9351e-41b3-442e-bb7b-5ccce45d1175
dosen_source.csv:41,4887666a-26d8-44c2-ae48-988d00a61e45
dosen_source.csv:41,2b250bf4-5e81-4b70-8a25-a666a9ed5b43
dosen_source.csv:41,e2bacd25-d4b0-4048-8c14-099b30a00fc1
dosen_source.csv:41,0e2eb8be-e11c-43d9-939c-24e744dc158f
dosen_source.csv:41,5b204074-ef62-44d3-a373-284f81311754
dosen_source.csv:41,c5028d4d-ac28-46ed-918a-92e3130d1d3b
dosen_source.csv:42,d69c592d-4666-4df7-b97b-cc4661389d77
dosen_source.csv:42,2b424d74-fd1d-46e5-82e7-84d5c1c5e6b0
dosen_source.csv:42,da79934b-d027-4421-8dd1-d0a38174b5c5
dosen_source.csv:42,2685045a-1ba2-4294-b789-0fd4a4d334ff
dosen_source.csv:42,158d2e57-158e-416d-b77f-7f6d0696bbc8
dosen_source.csv:42,35e3bfbf-7347-4239-8a58-7f7224793e16
dosen_source.csv:42,5a2a2ebf-7aa1-40c9-9827-eca6a2585656
dosen_source.csv:42,b8a996f5-b352-4848-aefc-b146722958d4
dosen_source.csv:42,bbfc6f7b-22f5-4e8d-aa04-353f28f91d16
dosen_source.csv:42,5c8a567a-4d50-4294-9f2f-c09be24d9b91
dosen_source.csv:42,ee326593-ed91-41b9-9b8f-55674df5e2bb
dosen_source.csv:42,06781f56-60af-4e6c-9758-d1815481be62
dosen_source.csv:42,ed4774a2-1830-4919-8c97-2350cccbdf0e
dosen_source.csv:42,35ffc6b7-94b8-47c2-88ce-724c53df7e46
dosen_source.csv:42,98f27ebd-e3ab-4a6a-8da2-1f2a0d77bd51
dosen_source.csv:42,7d67e7c2-401b-41db-b3de-32415a939d80
dosen_source.csv:42,3ab47ec5-35c9-4491-b0f0-359b0477a29e
dosen_source.csv:42,ceb60c0c-3956-4d00-b7e2-0cc65ab7e279
dosen_source.csv:42,5634a17f-babc-4174-88b5-bf3df9e3e813
dosen_source.csv:42,e7100b03-19c7-4466-8e32-e75e66b0d5c7
dosen_source.csv:42,33feedfc-4bea-4635-8deb-72cab54f6f21
dosen_source.csv:42,a1b34f65-cc12-46ad-b085-2c3fcae2a39b
dosen_source.csv:42,88c063f4-f05a-45c8-a9a9-02dd7529d89b
dosen_source.csv:42,f8312254-ecc3-4647-97b9-ebb84d17da3f
dosen_source.csv:42,779305ea-209c-438c-acf6-9b90185715d4
dosen_source.csv:42,805385ba-6fa2-45ff-8c76-71cea8de3a5a
dosen_source.csv:42,6b4667a0-d7ee-4410-a33d-1524c2c35680
dosen_source.csv:42,20cf3a21-69be-4ad8-bf09-b13269faa919
dosen_source.csv:42,5163545f-1e64-418a-868a-e56f64c70d84
dosen_source.csv:42,71c034f3-baa0-4913-bc4c-4eb44d204fa0
dosen_source.csv:42,c581dcac-b1d5-4875-afdc-074e5fee8b06
dosen_source.csv:42,ddd440e5-7256-43f7-9735-d94c1631dafd
dosen_source.csv:42,5992ba26-445e-4bf3-8319-d9b7debe300c
dosen_source.csv:42,7e42b6bf-00eb-46c9-aada-3e28794c4140
dosen_source.csv:42,0fe7c44d-4af1-489c-9a10-967f8e18533f
dosen_source.csv:42,88c32131-420d-4c61-8e2b-6869cafbe77f
dosen_source.csv:42,8a71250c-c37e-4e9b-a320-c553d23d7e96
dosen_source.csv:42,61e55113-5fa9-4713-958f-1bf6395ef50e
dosen_source.csv:42,a43af5bf-ddb4-47d8-87c5-991ebb98f31a
dosen_source.csv:42,c3772034-b37e-41fb-a783-7c4ed7f362c5
dosen_source.csv:42,05626c4e-7cd0-4db5-9582-d68317feb1dc
dosen_source.csv:42,2d93af65-4f78-4674-8f81-3c523481d2b9
dosen_source.csv:42,4b2ece84-42d1-4e89-b15c-ddf876806e11
dosen_source.csv:42,ae215144-c0a8-4eaa-906d-041122a3d065
dosen_source.csv:42,cae46aa6-f76b-4edc-b84c-b3c0859f1f00
dosen_source.csv:42,8de952e5-5b29-4eb8-b814-0489ae62c794
dosen_source.csv:42,2290b15f-60fc-4482-9a9b-4eedc6090a9e
dosen_source.csv:42,65f83d98-7c0d-4bec-a950-b71689033b6d
dosen_source.csv:42,522f5f8b-0ad7-4448-b9b5-54b882666941
dosen_source.csv:42,20cdea06-27b5-4723-a56f-08a8ab67e342
dosen_source.csv:42,0b36ab5b-b8a9-44a0-852d-c64bf2ae03ad
dosen_source.csv:42,ae1fe909-820e-4545-96f9-a2e1978833c4
dosen_source.csv:42,fd31dc4f-69f5-4b02-ad56-20025119e107
dosen_source.csv:42,fc339dab-e721-4e94-b9e1-37dc0804b13b
dosen_source.csv:42,8614a4f9-04fc-430c-99ab-367dff51df3e
dosen_source.csv:42,f3d5d5ef-9ee0-41e2-85fc-365dd64a3408
dosen_source.csv:42,b8ac89ba-65a9-4579-abb7-fb1923eacd4c
dosen_source.csv:42,ad2493c5-2df7-4240-b504-156eecc88f34
dosen_source.csv:42,9e0083ec-002c-4aaf-9721-d9e968619f8b
dosen_source.csv:42,0329e3dc-2142-4465-ac16-4a0d32a24e9a
dosen_source.csv:42,a643beb8-9f32-4b48-af79-0acc54a35a8a
dosen_source.csv:42,026ae90d-ba76-462c-a529-0248ed82df49
dosen_source.csv:42,db0c54af-fdb4-45b6-9fc2-bc12bdb91c74
dosen_source.csv:42,3e711a97-871a-424c-95e5-cb80b18ce553
dosen_source.csv:42,cfe28b38-9ded-4334-a7ea-780702404d39
dosen_source.csv:42,b31d251e-62a7-46b6-aeb5-c8031692a3fe
dosen_source.csv:42,da5f2dd1-5e95-41da-bd2c-09a4f7cfbb87
dosen_source.csv:42,a6e38dae-fc88-4671-bc95-eb7411989d0d
dosen_source.csv:42,4ba7be20-099d-43ef-94bd-c301002e6ebf
dosen_source.csv:42,7d073d26-4b65-4987-91dd-9ab0c1a37b04
dosen_source.csv:42,c404541e-5c92-48a2-a5ce-79f38244c6e4
dosen_source.csv:42,e237cf64-fd2d-4652-accf-61fc7c9dc22e
dosen_source.csv:42,1a840d60-6dee-48d2-a11c-771a3ccf1800
dosen_source.csv:42,846a7f29-b380-4f80-affa-1110fbf3c89b
dosen_source.csv:42,138278bd-fe40-4f3c-8bfc-22a992249eba
dosen_source.csv:42,b9fdb603-f793-4c8c-8e64-1f2e8c2fd16e
dosen_source.csv:42,cbab8f67-b057-414e-882d-bf5e1d0795d0
dosen_source.csv:42,16857370-438f-4732-8a3d-fe7a3dbbdc29
dosen_source.csv:42,30627e6a-288f-42dd-b3f9-1487f46ffa1b
dosen_source.csv:42,e0fc1021-fc78-436d-9843-1139a48be10a
dosen_source.csv:42,962b2a2e-3a7f-4df1-8ea0-63f2d3837c03
dosen_source.csv:42,407f8742-374e-400c-988a-8e2e13ea8846
dosen_source.csv:42,b55680fd-54e9-4742-bb1c-a6a7a70e4b88
dosen_source.csv:42,bba4a12f-f0c7-436d-8777-bd9412be2146
dosen_source.csv:42,cebadb18-005a-4ec2-a350-8cb0a801c492
dosen_source.csv:42,5a821643-2832-4660-b12d-954c1f035491
dosen_source.csv:42,31073ab5-3402-4d82-a4cd-af21e316897a
dosen_source.csv:42,1bd64b49-7603-4587-aa12-27bcc29c8f6e
dosen_source.csv:42,4ef47ba2-a9a4-46ed-af29-ea695a91c99b
dosen_source.csv:42,416274a0-85df-4d9b-b944-beab5680c960
dosen_source.csv:42,8b0e165d-481a-4ccd-a60d-1489a9a793ca
dosen_source.csv:42,ae258f48-ded3-4179-bf97-1231caafd896
dosen_source.csv:42,a36d6c22-4deb-406d-8548-79b7115716cd
dosen_source.csv:42,429e3c15-cbf7-4eb6-a155-900e8114e224
dosen_source.csv:42,701d780d-9007-4d8e-b064-1a9e897bde0b
dosen_source.csv:42,6b7b4c04-00b9-47bd-b666-368aa3e7fd13
dosen_source.csv:42,69250e48-6d9b-4155-b007-d1e54bf15bec
dosen_source.csv:42,86a4449b-addd-470c-8169-c900d7ab9e4d
dosen_source.csv:42,73bcfa66-6d6e-48d1-9eb4-49032ab031a4
dosen_source.csv:42,6cb6d2b1-a040-411b-830f-6391d68f989a
dosen_source.csv:42,fce51e74-d0da-4428-9c7a-edc9e9f2d5b2
dosen_source.csv:42,e51f7fc7-ced7-448e-9923-1a5d1c631a2e
dosen_source.csv:42,259f950b-4d13-4b89-b29b-91182ce3c6ca
dosen_source.csv:42,01918a96-6994-4e13-96e2-5cb6b9b2387f
dosen_source.csv:42,e4e3a603-35e1-44d4-8e02-e723e7ff04f0
dosen_source.csv:42,7dafcfca-c58d-42fb-9921-715d4f92c2a4
dosen_source.csv:42,fed27838-7904-4adb-8fef-a4c69d76ec1f
dosen_source.csv:42,947860ac-0d3e-42db-ae20-f69bf8e46190
dosen_source.csv:42,c8d79089-3bd6-40eb-a878-ee068629d208
dosen_source.csv:42,1e024d56-7213-4630-b662-50cceed9d3f2
dosen_source.csv:42,682c4c60-b501-4c28-badc-d5e2b68c8ad1
dosen_source.csv:42,d7d9141e-cb81-4961-881a-799e7cb80dd5
dosen_source.csv:42,956d645b-81e3-4d83-8d1f-58b19dfd7091
dosen_source.csv:42,ec643c30-fd58-4da5-b963-544f41cd2902
dosen_source.csv:42,03d17491-d378-4d02-8033-db47aabf0412
dosen_source.csv:42,07809c5f-7d8e-494c-bc47-7e7e24ef0d19
dosen_source.csv:42,85ea8807-2d4b-4029-b6a5-1392ec8a7443
dosen_source.csv:42,03091654-cbfb-4b34-8dc6-4b66451e04ba
dosen_source.csv:42,90dbd2d0-90e7-4a1a-81a4-1eca82b9d193
dosen_source.csv:42,90f0f6ad-31e1-4be4-9764-ad48d007d36f
dosen_source.csv:42,ceadf2ab-5934-4e65-9af8-3090ed93fb04
dosen_source.csv:42,ea5e60b7-1ef5-4125-a89a-438f00b18a97
dosen_source.csv:42,549bf3e5-5bcf-4ff0-b092-6edfd0c0d36b
dosen_source.csv:42,787d73bd-235e-468d-abf9-3040d1b6c99f
dosen_source.csv:42,83466d23-38b5-40b1-b018-e01b585344e3
dosen_source.csv:42,bbf744e5-d948-4be8-9646-eba4e7deb61f
dosen_source.csv:42,6233e2ac-37e5-4c0c-a773-95ef4cf6b7d5
dosen_source.csv:42,ad1c74e1-94d1-4d4f-b492-ce6dc6cf9abe
dosen_source.csv:42,9aab60ae-0895-41cd-9598-7c9423b59612
dosen_source.csv:42,90f4b716-87e0-4d9b-baa5-16af4a14279d
dosen_source.csv:42,278171a7-b227-43b5-bff4-c333b7af4a73
dosen_source.csv:42,e10a815e-a024-4a06-a4e1-df9d79969d9f
dosen_source.csv:42,d95b332f-dfea-44a2-aef9-2c0970c1a8ae
dosen_source.csv:42,944f02e5-d954-4c9e-8de6-fd30f5c5a4c0
dosen_source.csv:42,a5c0b428-845d-487d-8535-8047f6242ce7
dosen_source.csv:42,88f7efde-40a0-48ee-8e98-29767b2bc6e9
dosen_source.csv:42,7c80feff-2ecb-4ad0-a066-0fbc064a3b73
dosen_source.csv:42,db7e5540-c9b5-43fb-9408-07b2a355d40d
dosen_source.csv:42,4bf8f798-66b1-41b3-886f-09cb7881a80c
dosen_source.csv:42,b415a0b7-fedc-4033-8da5-098ecf02efa7
dosen_source.csv:42,deb95196-6795-4f25-bc39-b64e0c5bb7f2
dosen_source.csv:42,a23fd559-13f3-4e27-acf4-6cf22c6864bc
dosen_source.csv:42,4f0b9113-c6f8-45d2-be35-9991ca283ad3
dosen_source.csv:42,6ad0595e-6a74-414a-9dba-1499f6897cb4
dosen_source.csv:42,f61b461e-615a-4b6b-a429-e2fb25c84a90
dosen_source.csv:42,93e1eee0-c9a0-4645-8aa0-7e8e295c3940
dosen_source.csv:42,d946f1f2-0be1-4fa9-8f23-6f75a6b33eca
dosen_source.csv:42,2925898d-d546-467b-8015-b1fd88e9732e
dosen_source.csv:42,cb102866-53f1-4766-babe-aceb8e72b045
dosen_source.csv:42,9da81f46-03a5-4b3d-875d-cead26e66c34
dosen_source.csv:42,3ba28b20-bb59-4a12-82e5-64494bbed653
dosen_source.csv:42,6cf068ea-29d3-4226-80c4-27a73821935a
dosen_source.csv:42,93408b2c-6ce7-4ec0-8512-e51bfb8acc2c
dosen_source.csv:42,65b76faf-7747-44d8-b8d6-fdcf8924bcfb
dosen_source.csv:42,1104a7c8-9e85-475b-a03d-ae5b6452dec2
dosen_source.csv:42,05149983-e69d-495c-980e-53a5d38b9df3
dosen_source.csv:42,e3115591-ffd6-4d91-9ed7-c03b5380369e
dosen_source.csv:42,5f5f7aa1-f957-48ae-90bc-87d9aeb2bf29
dosen_source.csv:42,411f3008-fc31-4008-8f61-56333c85f491
dosen_source.csv:42,8600db6a-2f63-4f31-b186-51d60fe734e5
dosen_source.csv:42,0786f499-b403-4d57-9ce8-307ea15eec86
dosen_source.csv:42,8155d6e4-bcb4-410c-bf94-a7de3f11aae7
dosen_source.csv:42,41ece490-ef6e-43f8-8419-d5ac1d50c59c
dosen_source.csv:42,886f82a1-6763-4fef-a649-5031c65b640d
dosen_source.csv:42,3e630db2-ee25-4261-90d3-30e3c9191f23
dosen_source.csv:42,513078bd-584e-4c8e-9c73-d972d3bbba13
dosen_source.csv:42,db972b0c-8401-44b5-ba7e-0030082ef98c
dosen_source.csv:42,a0ee2d0c-a265-4e56-94cc-12c6830e921f
dosen_source.csv:43,4d90c180-86c6-4657-aee0-8a30ee643057
dosen_source.csv:43,5f3ce7d5-3b7f-48a1-a934-8a7e36d086ca
dosen_source.csv:43,c18f2574-7ac8-4900-8c40-7f2db76fc61f
dosen_source.csv:43,25e222a4-b433-4ccc-ba8e-47d5da9817e0
dosen_source.csv:43,502871c4-18ee-4675-89ff-09424ec5dc09
dosen_source.csv:43,034ac662-3aaf-4f5c-bad6-287cb558910e
dosen_source.csv:43,c9e254de-cc6a-4413-866f-8acb113ccf5d
dosen_source.csv:44,cf46cf16-4edd-4356-bf9b-d03b3b18a026
dosen_source.csv:44,5f887f5f-6881-4f1a-8faf-22fcf706ece5
dosen_source.csv:44,f7b56288-3137-46aa-b64b-349d7c046442
dosen_source.csv:44,f28e76f1-c3de-45bd-94db-9e780d263691
dosen_source.csv:44,cca63c91-dc5e-4c0d-8ab5-7cab70720fb5
dosen_source.csv:44,e5c5ff9a-57ec-4b5f-b454-a52b85a122c0
dosen_source.csv:44,b21dddcc-a00b-4600-91d4-ddd7429166cc
dosen_source.csv:44,295d4e03-7c41-48f4-81d5-9897243590b5
dosen_source.csv:44,fdb45b1b-330e-493e-a855-5564d4dfd89e
dosen_source.csv:44,18866d10-6ccc-4a32-a3fb-b7bad9a3e818
dosen_source.csv:44,204b883e-29bf-4ef5-950f-986ac20c0eeb
dosen_source.csv:44,be5067f2-c436-4221-9abf-690c9aa261a4
dosen_source.csv:44,238f6e6a-7cb6-4a78-b6d1-b01959b34dc1
dosen_source.csv:44,c62f64fe-07fb-481a-81a3-fb3d3b1dd970
dosen_source.csv:44,38bc8fe0-1af9-49c0-bfb5-3cb9aa18f68f
dosen_source.csv:44,2291d7e1-e64d-4a36-94f4-1de67bce8b11
dosen_source.csv:44,34db06f4-1177-4a2a-9d27-513711a181f6
dosen_source.csv:44,5af141e3-a8f8-4a94-8dc7-81fc9d0d4ced
dosen_source.csv:44,81e24e5f-0266-4dca-8700-60bc2e8b5dd1
dosen_source.csv:44,08fb6e03-345b-4cfb-b49f-fd0692ad1c12
dosen_source.csv:44,ed8be9b8-ab63-41a8-b2be-19b87ccab1d9
dosen_source.csv:44,fed9a36d-5778-42c6-904a-341783d14175
dosen_source.csv:44,c75e272f-9165-47f7-aae8-58999a0fbda6
dosen_source.csv:44,5f3ce7d5-3b7f-48a1-a934-8a7e36d086ca
dosen_source.csv:44,22c6b0e4-d419-4464-bc50-dfd857918956
dosen_source.csv:44,5e8df2ab-ac65-4dfd-a1d6-722081e3b7c3
dosen_source.csv:44,a5a7d248-409c-437e-8a41-500300ac8bf9
dosen_source.csv:44,575cb49b-6650-4996-8aad-38f68d3d2333
dosen_source.csv:44,89bd4d4d-6442-43eb-8fae-13dc1366f406
dosen_source.csv:44,0f78c0c6-83ad-4ab7-ac2a-d42fd3af413e
dosen_source.csv:44,1e32303b-7b19-4d09-99bc-e60a6387ba59
dosen_source.csv:44,9d14d6ec-3d8f-479d-ae98-2261fc663ba3
dosen_source.csv:44,ac31b080-85ac-4b95-97e0-ec9f1f69b29a
dosen_source.csv:44,30d0475f-b9a1-4fae-8e49-75add6791934
dosen_source.csv:44,897bccd4-a6e0-41cf-a99c-4e13168827b8
dosen_source.csv:44,51c110b7-09aa-472c-89af-a1707ac1bf3d
dosen_source.csv:44,8cfb6aa3-d0dc-4c61-9b9f-cfddb4c7b4b4
dosen_source.csv:44,ccc2375d-c8b4-420c-b935-2a115a39e83e
dosen_source.csv:44,4cd0803d-4eed-460b-9450-3bd12136b72c
dosen_source.csv:44,0ab2714c-617d-437f-b89f-3aebc618032d
dosen_source.csv:44,ac65f576-8059-4795-bde6-d0ea770f5a8f
dosen_source.csv:44,feeab986-f7e2-4955-8974-8a3c1375fd61
dosen_source.csv:44,5135253f-0717-43b5-89e1-33bbf9ba9185
dosen_source.csv:44,f478049a-4cb8-461e-9f9d-22c79ea11afc
dosen_source.csv:44,2333352f-a925-488d-b84b-a490d5da0a14
dosen_source.csv:44,3198a524-b129-4c6a-a27c-844c9d61faf2
dosen_source.csv:44,abe7e3b0-50b6-4a1c-84c4-c21fa9f6eea4
dosen_source.csv:44,f4b2e37d-29b7-4591-9414-9ad03f659e8a
dosen_source.csv:44,19741e5b-93fb-412a-8ce7-eb889050db29
dosen_source.csv:44,ad5ef5ce-0d8f-4295-aceb-35821ac2be1b
dosen_source.csv:44,7722fa88-3c1a-4562-a341-5d884e4ebe42
dosen_source.csv:44,b492a36e-9f16-44be-843b-131c67877e0f
dosen_source.csv:44,e2e0bc27-7f52-4638-ac68-090bc7029a08
dosen_source.csv:44,9e00714b-2244-4d49-8ea5-75916c15100c
dosen_source.csv:44,b33457d4-0066-4f67-88db-d9b57e953b1b
dosen_source.csv:44,6261c589-4c5a-4d17-ae76-4b5d6a99d261
dosen_source.csv:44,1eaacbb4-dd6c-4274-aebf-94eaea7f9335
dosen_source.csv:44,12694344-b9b1-40d2-8071-37b8764d2d5a
dosen_source.csv:44,e46e7662-d6f6-4ba3-bc35-ffb6d1131f18
dosen_source.csv:44,98d166ef-5d4c-4a01-bfdd-a3ca65231e65
dosen_source.csv:44,17f7d5f2-e247-4d56-833a-ce8298b90e05
dosen_source.csv:44,cfb8d7bf-85fa-40eb-a251-ad2f76220c91
dosen_source.csv:44,344d21e1-1316-4d82-9c5a-5e97d84353d3
dosen_source.csv:44,8aa5d3e5-5e00-4168-ba9e-fea260bc51ce
dosen_source.csv:44,bf539112-0050-49bb-a7c9-a15635cf3d34
dosen_source.csv:44,4547cd78-9672-4e3c-8a19-955c2f2c96ad
dosen_source.csv:44,d536ee67-ef58-4797-97fc-c1fe7ec1c0ed
dosen_source.csv:44,b0e92d6a-cf00-4651-8848-f5feb19c3af1
dosen_source.csv:44,c18f2574-7ac8-4900-8c40-7f2db76fc61f
dosen_source.csv:44,a05c5291-c677-4cf6-a354-3322239c1e14
dosen_source.csv:44,373ef780-1acc-4735-8d6f-33bd4ab87985
dosen_source.csv:44,83128993-f5ef-42ce-ac52-9e339c74938c
dosen_source.csv:44,c766ca33-3c36-4139-af62-0f0e78e56647
dosen_source.csv:44,4abafc64-28be-4275-be57-f636dd6efa7a
dosen_source.csv:44,f3ab4535-212a-4887-bb51-6b84a8e1c2a9
dosen_source.csv:44,1f41b79a-dbac-459a-9b17-330093e2af8d
dosen_source.csv:44,a0bc6f43-88ee-4df3-a276-8020e9fbc6ec
dosen_source.csv:44,663576c0-ab7e-41a6-be6f-1a8d666dde24
dosen_source.csv:44,badd88bb-c952-4db4-bdf7-530d9d8d5d11
dosen_source.csv:44,66a79732-cb20-461b-9cf4-80558bdccd28
dosen_source.csv:44,8d6f3247-e83a-4478-ae2f-db97b698b958
dosen_source.csv:44,4ed63be4-1d43-41cb-bc8e-23935f74ce97
dosen_source.csv:44,023ffe5f-3a3d-449f-b070-b2eb4d74e318
dosen_source.csv:44,cb9dd806-73fe-46e3-9837-dd6c7719b044
dosen_source.csv:44,e2360ea9-e9cd-4b93-b835-19e4274a73a9
dosen_source.csv:44,2ee4e35f-ba56-4893-b06f-3599365d1685
dosen_source.csv:44,512d36a7-86ee-4b59-84b9-17cd7f7ed510
dosen_source.csv:44,99d7cd2e-8486-4604-ae6d-785e7b0c3271
dosen_source.csv:44,01709360-6a6d-463c-b768-8784cf07f601
dosen_source.csv:44,b81a9d5d-4237-41a5-9622-f0dcb0c2b481
dosen_source.csv:44,15aa985e-5094-4728-b802-a867d3ab6d83
dosen_source.csv:44,7e5cd01f-4a4a-49f6-b25e-5366f3495be2
dosen_source.csv:44,8277df08-9c24-4d88-9fb0-a1aacdb6cd64
dosen_source.csv:44,aa5ce0c9-6d39-451c-868a-faff458c3f99
dosen_source.csv:44,92ea3bc0-14a1-4546-8b04-b95d7dd4999c
dosen_source.csv:44,ede28b02-8148-4c6f-bc10-a6085a5578d1
dosen_source.csv:44,0a7ea35f-bb17-4182-aa59-698ab65f3b83
dosen_source.csv:44,c136e5e0-fb44-458a-a325-a28daa40366e
dosen_source.csv:44,4e237eea-4077-45db-b57c-c8fc333d9d25
dosen_source.csv:44,986b591c-f3e2-4dd3-8a70-b5574d360af8
dosen_source.csv:44,3562712b-71ef-421f-b9a2-64b0518d956b
dosen_source.csv:44,e598af78-0120-4ec3-982b-dffbe0e64de0
dosen_source.csv:44,9bc54495-7da2-4152-8aa9-febe1b95638a
dosen_source.csv:44,32221892-2e6f-4917-a040-c5353378be44
dosen_source.csv:44,469c74e4-87ca-414e-8173-3de18716c15a
dosen_source.csv:44,22330640-7a1a-4b00-ab64-cc96e32b744a
dosen_source.csv:44,518af648-c1f4-49ee-ab97-d43b22621986
dosen_source.csv:44,d844aa09-f67f-48cb-95f3-b0bb9e187490
dosen_source.csv:44,01c5ed3c-2d07-4c51-954f-6af013ec6c33
dosen_source.csv:44,b12e7142-9ff5-4c0b-aaf2-b3b7f2b8ddc1
dosen_source.csv:44,60d26fbb-3584-41d9-a02c-efc48134cd14
dosen_source.csv:44,76bb8514-efcb-456b-9545-3fe0044c05f0
dosen_source.csv:44,54e2cda6-a8b0-40d0-979e-5e6c7004ec23
dosen_source.csv:44,2c049dae-ad5a-447c-9ed6-d16864baa2b3
dosen_source.csv:44,76375f55-71b6-4143-ba74-3ae61fa45950
dosen_source.csv:44,4e09976d-77cd-4a9f-8918-e3040c75b0aa
dosen_source.csv:44,21d4ce36-7015-458d-bb0a-d6c6ee1d3a8d
dosen_source.csv:44,b4f3bf4f-2be2-42c6-a6ae-15b0a3342a62
dosen_source.csv:44,186d6a6f-4948-4917-a767-e091d83c0dfe
dosen_source.csv:44,f437cbea-2447-47e4-93d3-e82296d3e739
dosen_source.csv:44,abb6bcb5-7f9b-4c7f-976d-fe664febf4fb
dosen_source.csv:44,d9c3a05d-9431-4a99-adbe-44a66e8d1b8e
dosen_source.csv:44,3592475b-5617-441f-8b42-0418e6903438
dosen_source.csv:44,e21eab49-e148-4c72-b5e8-99db1eca2c1c
dosen_source.csv:44,70e0ba19-c548-4fae-ac66-9d6b7d7b28d4
dosen_source.csv:44,041650ff-f0eb-408f-9946-a26796099273
dosen_source.csv:44,e68e4c9e-c86c-4d95-bdab-7e0d6973089c
dosen_source.csv:44,d7a88fbb-1700-4192-8609-03a515bcdbdd
dosen_source.csv:44,c53f9ab8-409b-45a7-8cd4-20f289d460cb
dosen_source.csv:44,12bd580e-0970-4cda-84f3-30eb0d663bc9
dosen_source.csv:44,95e52fa8-bff6-445a-9682-3887ad0f1a71
dosen_source.csv:44,a599167a-42e3-4cfe-ba8b-2157376d6b9f
dosen_source.csv:44,32126546-fcd5-4df4-889d-ddabf4c68e0d
dosen_source.csv:44,c15ce8be-c649-4ce9-b370-05fbbb806274
dosen_source.csv:44,4e98c2f9-dfd6-4883-9405-6eceeb4cd8d5
dosen_source.csv:44,adcda05c-46c0-4e8e-8a9b-74c636f4dd19
dosen_source.csv:44,67d01f2d-bfb4-4a17-a74f-2f7edc13a786
dosen_source.csv:44,e2bacd25-d4b0-4048-8c14-099b30a00fc1
dosen_source.csv:44,e4739584-85df-435c-be3b-5fa76a880be6
dosen_source.csv:44,42755b0c-13dd-458b-870f-5828b3de4cfc
dosen_source.csv:44,ab2d9c0e-f13e-4e50-83ea-ef5e363b54cc
dosen_source.csv:44,4b69c1ff-5889-455e-988a-d6931d134ded
dosen_source.csv:44,78e850c1-b3ab-4e57-a6e6-59b79bd40c6e
dosen_source.csv:44,72034436-2a92-4ec6-b5ad-337e3cc5a6f4
dosen_source.csv:44,be65b5e1-6170-4bfd-90b3-c9859f2b9e39
dosen_source.csv:44,c63e2e6b-d832-4de8-b3cb-3de81d120b43
dosen_source.csv:44,3ee8991b-3fc4-4d78-9869-58be388257ee
dosen_source.csv:44,a691edb8-b64d-4a3d-90cc-329ac8ca3b3b
dosen_source.csv:44,011d5eca-b743-4401-bf56-b9a29ed57683
dosen_source.csv:44,fdce8f34-3de2-4ab2-af15-1688ac073a83
dosen_source.csv:44,7868dd83-57bf-4bf7-b62e-a408eec969d3
dosen_source.csv:44,3f5ca671-94f7-4c88-9b1a-e01873209064
dosen_source.csv:44,12d8b454-e095-414f-ac2e-78ab81f30d44
dosen_source.csv:44,f671fbf1-feec-4d8f-bd7e-593c44a3cfd9
dosen_source.csv:44,9dd3a454-4839-4b12-b818-894b3a7c1cbb
dosen_source.csv:44,2a242974-65e2-4ec6-8ddc-a9fbcce5cdfb
dosen_source.csv:45,2b399e3d-0aa4-445b-94a1-a11f6c2f9b9a
dosen_source.csv:45,36b773b0-e31b-4732-9a15-0272d7aca7a4
dosen_source.csv:45,63f60a9f-da3e-4a3f-8470-5b863bff1e19
dosen_source.csv:45,e4fb76d2-57e5-4d6f-b1b2-c1c9e87f9205
dosen_source.csv:45,dd91ed20-a01b-4063-b388-d5517c3ff8e1
dosen_source.csv:45,a81e644a-46f3-4ba0-8c20-156002e2de84
dosen_source.csv:45,ee326593-ed91-41b9-9b8f-55674df5e2bb
dosen_source.csv:45,d596f2f9-347c-483c-a594-6fdb1157905a
dosen_source.csv:45,9e84589c-631c-4c1a-aeee-65a407d2a66e
